year,type,quantity
2015,Licensed Warehouse,131
2015,Zero GST Warehouse,145
2015,Container Freight Warehouse,5
2015,Duty Free Shop,1
2015,Bottling Warehouse,2
2015,"Excise Factory (liquor, tobacco, motor vehicles, CNG)",25
2015,Petroleum Licensed Warehouse,9
2015,Petroluem Bonded Warehouse,19
2015,Petroleum Refinery,3
2016,Licensed Warehouse,135
2016,Zero GST Warehouse,153
2016,Container Freight Warehouse,5
2016,Duty Free Shop,1
2016,Bottling Warehouse,2
2016,"Excise Factory (liquor, tobacco, motor vehicles, CNG)",25
2016,Petroleum Licensed Warehouse,12
2016,Petroluem Bonded Warehouse,19
2016,Petroleum Refinery,3
2017,Licensed Warehouse,143
2017,Zero GST Warehouse,165
2017,Container Freight Warehouse,5
2017,Duty Free Shop,2
2017,Bottling Warehouse,3
2017,"Excise Factory (liquor, tobacco, motor vehicles, CNG)",27
2017,Petroleum Licensed Warehouse,12
2017,Petroluem Bonded Warehouse,15
2017,Petroleum Refinery,3
2018,Licensed Warehouse,142
2018,Zero GST Warehouse,167
2018,Container Freight Warehouse,5
2018,Duty Free Shop,2
2018,Bottling Warehouse,2
2018,"Excise Factory (liquor, tobacco, motor vehicles, CNG)",31
2018,Petroleum Licensed Warehouse,12
2018,Petroluem Bonded Warehouse,16
2018,Petroleum Refinery,3
2019,Licensed Warehouse,145
2019,Zero GST Warehouse,169
2019,Container Freight Warehouse,5
2019,Duty Free Shop,1
2019,Bottling Warehouse,2
2019,"Excise Factory (liquor, tobacco, motor vehicles, CNG)",30
2019,Petroleum Licensed Warehouse,15
2019,Petroluem Bonded Warehouse,18
2019,Petroleum Refinery,3
